time,open,high,low,close,tick_volume
2024-12-23 21:00:00,1.04084,1.04123,1.03992,1.0411299999999999,2694
2024-12-23 22:00:00,1.0411,1.04142,1.0403,1.04061,2420
2024-12-23 23:00:00,1.0406,1.04081,1.04041,1.04056,696
2024-12-24 00:00:00,1.04019,1.04057,1.04019,1.04046,291
2024-12-24 01:00:00,1.0405,1.04076,1.04034,1.04041,828
2024-12-24 02:00:00,1.04041,1.04047,1.03979,1.04002,1128
2024-12-24 03:00:00,1.04003,1.04047,1.03998,1.04027,1422
2024-12-24 04:00:00,1.04027,1.04087,1.03966,1.03998,1260
2024-12-24 05:00:00,1.03999,1.04004,1.03885,1.03908,1383
2024-12-24 06:00:00,1.03909,1.03969,1.03909,1.03964,690
2024-12-24 07:00:00,1.03964,1.03975,1.03936,1.0397,894
2024-12-24 08:00:00,1.0397,1.03985,1.03925,1.03956,1043
2024-12-24 09:00:00,1.03956,1.03984,1.03901,1.03907,1765
2024-12-24 10:00:00,1.03907,1.04055,1.039,1.03954,2645
2024-12-24 11:00:00,1.03955,1.03988,1.03901,1.03917,2422
2024-12-24 12:00:00,1.03917,1.03975,1.0389,1.03966,2144
2024-12-24 13:00:00,1.03963,1.04035,1.03916,1.0395,2187
2024-12-24 14:00:00,1.0395,1.04035,1.0389,1.03912,2718
2024-12-24 15:00:00,1.03912,1.04034,1.03894,1.04025,2896
2024-12-24 16:00:00,1.04024,1.04099,1.03953,1.04048,3964
2024-12-24 17:00:00,1.04048,1.04078,1.03906,1.03917,3925
2024-12-24 18:00:00,1.03917,1.03962,1.03874,1.03875,3077
2024-12-24 19:00:00,1.03874,1.03938,1.03835,1.03884,2132
2024-12-24 20:00:00,1.03883,1.03931,1.03868,1.03921,797
2024-12-24 21:00:00,1.03918,1.0398,1.03906,1.03932,1016
2024-12-24 22:00:00,1.03931,1.03995,1.03883,1.03973,1368
2024-12-24 23:00:00,1.03976,1.04032,1.03893,1.03915,1030
2024-12-26 00:00:00,1.04,1.04033,1.03983,1.04006,476
2024-12-26 01:00:00,1.03999,1.04026,1.03951,1.0399,873
2024-12-26 02:00:00,1.0399,1.04013,1.03927,1.03964,1300
2024-12-26 03:00:00,1.03964,1.04,1.0394,1.03969,1535
2024-12-26 04:00:00,1.03969,1.03999,1.03965,1.03987,897
2024-12-26 05:00:00,1.03987,1.04042,1.03982,1.04007,735
2024-12-26 06:00:00,1.04007,1.04014,1.03977,1.03977,663
2024-12-26 07:00:00,1.03977,1.04026,1.03972,1.03977,692
2024-12-26 08:00:00,1.03977,1.04004,1.03968,1.03979,600
